station_id,station_name,date,variable,statistic,value,unit,raw_unit,value_role,source_type,source_file,source_file_sha256,source_file_collision_station_count,source_sheet,source_row,raw_column,raw_value_text,raw_date_value,date_parse_method,date_validation_status,date_validation_note,quality_flag,is_observed,is_station_assignment_suspect,is_model_eligible,model_exclusion_reason,notes
la_poza,La Poza,2023-07-24,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (3).xls,9c11df907b2e791e3ae10c1e109d40aa2007d8492889da1c9e359ae2756712ab,1,html_table_1,79,LAGO VILLARRClorofila (ug/L)Min,-0.1,24/07/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-07-24,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (4).xls,716e34a6f40085f9a4e80088561271fcaad5abf0e975b28f91657147b2781a48,1,html_table_1,20,LAGO VILLARRClorofila (ug/L)Min,-0.1,24/07/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-08-24,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (4).xls,716e34a6f40085f9a4e80088561271fcaad5abf0e975b28f91657147b2781a48,1,html_table_1,51,LAGO VILLARRClorofila (ug/L)Min,-0.1,24/08/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-09-24,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (4).xls,716e34a6f40085f9a4e80088561271fcaad5abf0e975b28f91657147b2781a48,1,html_table_1,82,LAGO VILLARRClorofila (ug/L)Min,-0.1,24/09/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-10-14,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,10,LAGO VILLARRClorofila (ug/L)Min,-0.1,14/10/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-10-26,chlorophyll_a,min,-0.2,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,22,LAGO VILLARRClorofila (ug/L)Min,-0.2,26/10/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-11-24,chlorophyll_a,mean,-1.268,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,51,LAGO VILLARRClorofila (ug/L)Media,-1.268,24/11/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-11-24,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,51,LAGO VILLARRClorofila (ug/L)Min,-99.0,24/11/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-04,chlorophyll_a,mean,-0.492,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,61,LAGO VILLARRClorofila (ug/L)Media,-0.492,04/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-04,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,61,LAGO VILLARRClorofila (ug/L)Min,-99.0,04/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-05,chlorophyll_a,mean,-1.035,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,62,LAGO VILLARRClorofila (ug/L)Media,-1.035,05/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-05,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,62,LAGO VILLARRClorofila (ug/L)Min,-99.0,05/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-06,chlorophyll_a,mean,-3.12,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,63,LAGO VILLARRClorofila (ug/L)Media,-3.12,06/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-06,chlorophyll_a,mean,-3.12,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,2,LAGO VILLARRClorofila (ug/L)Media,-3.12,06/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-06,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,63,LAGO VILLARRClorofila (ug/L)Min,-99.0,06/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-06,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,2,LAGO VILLARRClorofila (ug/L)Min,-99.0,06/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-07,chlorophyll_a,mean,-0.985,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,64,LAGO VILLARRClorofila (ug/L)Media,-0.985,07/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-07,chlorophyll_a,mean,-0.985,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,3,LAGO VILLARRClorofila (ug/L)Media,-0.985,07/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-07,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,64,LAGO VILLARRClorofila (ug/L)Min,-99.0,07/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-07,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,3,LAGO VILLARRClorofila (ug/L)Min,-99.0,07/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-10,chlorophyll_a,mean,-15.567,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,67,LAGO VILLARRClorofila (ug/L)Media,-15.567,10/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-10,chlorophyll_a,mean,-15.567,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,6,LAGO VILLARRClorofila (ug/L)Media,-15.567,10/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-10,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,67,LAGO VILLARRClorofila (ug/L)Min,-99.0,10/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-10,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,6,LAGO VILLARRClorofila (ug/L)Min,-99.0,10/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-13,chlorophyll_a,mean,-7.667,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,70,LAGO VILLARRClorofila (ug/L)Media,-7.667,13/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-13,chlorophyll_a,mean,-7.667,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,9,LAGO VILLARRClorofila (ug/L)Media,-7.667,13/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-13,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,70,LAGO VILLARRClorofila (ug/L)Min,-99.0,13/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-13,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,9,LAGO VILLARRClorofila (ug/L)Min,-99.0,13/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-14,chlorophyll_a,mean,-29.177,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,71,LAGO VILLARRClorofila (ug/L)Media,-29.177,14/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-14,chlorophyll_a,mean,-29.177,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,10,LAGO VILLARRClorofila (ug/L)Media,-29.177,14/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-14,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,71,LAGO VILLARRClorofila (ug/L)Min,-99.0,14/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-14,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,10,LAGO VILLARRClorofila (ug/L)Min,-99.0,14/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-15,chlorophyll_a,mean,-53.317,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,72,LAGO VILLARRClorofila (ug/L)Media,-53.317,15/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-15,chlorophyll_a,mean,-53.317,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,11,LAGO VILLARRClorofila (ug/L)Media,-53.317,15/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
la_poza,La Poza,2023-12-15,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,72,LAGO VILLARRClorofila (ug/L)Min,-99.0,15/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-15,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,11,LAGO VILLARRClorofila (ug/L)Min,-99.0,15/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-16,chlorophyll_a,max,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,73,LAGO VILLARRClorofila (ug/L)Max,-99.0,16/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
